54	3	105.67183136022692	38.7957497054482
55	4	105.60677195657752	38.76222540820973
56	4	105.6463921067467	38.702859581062114
57	1	105.62256408852	38.71444568676756
58	4	105.6681065655074	38.79634764444921
59	2	105.67340382684279	38.77150791802086
60	2	105.68116813450729	38.75740601898394
61	4	105.5256219534711	38.77478374218458
62	5	105.66981383335008	38.769197718527835
63	4	105.61356715227089	38.82466626448394
64	1	105.61170594094449	38.75416150261526
65	5	105.6676325882247	38.699230181917926
66	5	105.71300074589209	38.80982666602162
67	2	105.62041287579672	38.852006682041974
68	4	105.6836246000309	38.802435071384735
69	5	105.58697252689967	38.80095035393043
70	2	105.59045823259788	38.747156499247154
71	4	105.68684386874872	38.81146495529691
72	2	105.51435456590787	38.79574481895139
73	4	105.6551801516519	38.685855951281354
74	4	105.6561296423888	38.69769613852367
75	1	105.6722400284325	38.76994783185245
76	5	105.67398318301781	38.870127921560766
77	3	105.61453699944923	38.75449185175373
78	3	105.6646477503212	38.8259549585552
79	5	105.71090196148509	38.85078162946024
80	5	105.5212629721953	38.77279597499896
81	5	105.50113293500539	38.78931371155056
82	5	105.67068102323503	38.76941106284076
83	4	105.7254406656686	38.83020347499405
84	3	105.69426984685288	38.80407333697073
85	5	105.72117077105827	38.852084375974016
86	2	105.67091519333451	38.79162968086257
87	4	105.52791040138709	38.779664503881406
88	2	105.61048067903408	38.757377441931766
89	5	105.6175794899338	38.78479027349559
90	5	105.62637211773159	38.75040659867841
91	4	105.5899390012982	38.8177091193225
92	2	105.67997467955047	38.785878850292306
93	5	105.6811743333123	38.79841103794831
94	5	105.66148882702299	38.709242266696265
95	2	105.57112131374618	38.71863939839545
96	4	105.64920037264403	38.856544027152125
97	4	105.50410606535434	38.79596735136877
98	3	105.69694770289539	38.76516517216666
99	4	105.68179600110369	38.785701368429045
100	3	105.59024788456838	38.7024591730663
101	3	105.64788372785648	38.86819246029185
102	4	105.58467745372752	38.84981202024244
103	4	105.52457413292177	38.7739204214752
104	4	105.63682648014458	38.852590180591164
105	5	105.64801144338571	38.816508568182144
106	3	105.71533679819618	38.86801498348137
107	3	105.6692364729206	38.81405523187641
108	2	105.59324585141587	38.802720118039616
109	4	105.57375058221731	38.72954613922187
110	3	105.5518969697257	38.806634016363034
111	4	105.68321321439231	38.76855061473162
112	4	105.61120690066821	38.75544823411607
113	4	105.53868942828171	38.81309736500725
114	1	105.5735273219073	38.74683100091761
115	3	105.6910660703494	38.8276880471428
116	1	105.6565613389701	38.72044649010704
117	1	105.6141255921952	38.75439555417
118	2	105.55247660026407	38.714741765867075
119	4	105.53767549739581	38.72908198195549
120	2	105.54656100318641	38.777329903684546
121	5	105.69392012696392	38.81736695099417
122	5	105.52671807296059	38.77965280000001
123	2	105.70746536951691	38.81591136109742
124	4	105.59773706043427	38.80723307490726
125	1	105.59762066162352	38.7902616492988
126	5	105.614714562573	38.758686395225396
127	3	105.550650440575	38.76905965971508
128	5	105.6798064138651	38.84090065007058
129	5	105.63172149479561	38.77405110630528
130	3	105.6652356332014	38.85798092931873
131	1	105.66775632814341	38.81377721931884
132	4	105.69077495736929	38.83245194136549
133	3	105.67346756710072	38.79334955949517
134	2	105.59269764772478	38.700748584551036
135	1	105.57233810592442	38.72279047413673
136	4	105.6717846603255	38.7932624386832
137	3	105.59206215539348	38.85499403905504
138	3	105.5238107563361	38.77824193402162
139	5	105.71118227599163	38.84830127720488
140	2	105.52982977895311	38.771112031526286
141	1	105.65042580418441	38.82520223239209
142	2	105.53696128399179	38.77993963193842
143	2	105.72480439295958	38.8291952428402
144	3	105.61565042900952	38.782004110229764
145	2	105.50075591549353	38.80368068710311
146	1	105.61169496785487	38.81339320137727
147	1	105.67994599882621	38.869532006062855
148	5	105.65886469765087	38.73897804986058
149	3	105.6442264420258	38.69066375117822
150	4	105.6226056276954	38.71449283934504
151	4	105.60835033961558	38.756699570073664
152	1	105.65591834517397	38.67423545279655
153	2	105.58909921353961	38.81796924199611
154	1	105.60527856499777	38.768435447336344
155	4	105.68742874895571	38.838128964917814
156	3	105.5814992616393	38.78375585498526
157	1	105.66718775162559	38.83552722090474
158	3	105.6968549347672	38.851082923298065
159	4	105.7210695024649	38.82827319852083
160	4	105.68684665686612	38.7837349829733
161	1	105.65872318750769	38.85746157997423
162	4	105.56304342914507	38.76209707873355
163	2	105.57800535269587	38.705176483056476
164	1	105.62089030877303	38.831727305631546
165	3	105.72048413667449	38.835536310689974
166	5	105.66252066594893	38.83825084865708
167	3	105.65575856970872	38.692019703315594
168	1	105.59291114491907	38.738369832500524
169	1	105.50520017093447	38.79009399298667
170	5	105.61568881748258	38.852250106020506
171	1	105.58299162674302	38.7045405233649
172	5	105.61574877219908	38.85233629826621
173	4	105.6747405089842	38.834201798421304
174	3	105.53546095722231	38.81207236962268
175	2	105.52466185407019	38.77387349530193
176	5	105.66964518422861	38.81402285878863
177	3	105.71290517824093	38.87056892257249
178	2	105.57798319937046	38.705829919718724
179	4	105.5329409668571	38.83020202012182
180	3	105.57265092296899	38.805933444515716
181	1	105.70588658745419	38.811304855678145
182	1	105.61602997221422	38.851642393767804
183	1	105.71497991086528	38.869485218231034
184	5	105.5953493643139	38.82583699159454
185	2	105.56167307056103	38.80493553843547
186	3	105.6173685839156	38.869666890652894
187	4	105.62410784217178	38.79362475227447
188	4	105.5734093310005	38.80357419459392
189	1	105.68033186558449	38.86505577629026
190	3	105.55134404731223	38.78850136474753
191	5	105.6553598313103	38.78037462662752
192	2	105.64517977647722	38.77975957150409
193	1	105.6538243880392	38.808304301003034
194	2	105.66686732575812	38.84015339390959
195	1	105.57834891606547	38.71028965929685
196	2	105.60995839081039	38.80217628377585
197	5	105.59534872880397	38.801037120765045
198	2	105.67212293974387	38.712721836530704
199	1	105.67343062162468	38.8074794541987
200	4	105.67257064418743	38.79627536519757
201	2	105.70496691186929	38.82236292360599
202	2	105.6824415294974	38.8379208681456
203	1	105.55407377572578	38.78112906124139
204	1	105.62217801187603	38.817422642277734
205	3	105.7178889135746	38.86198094046904
206	3	105.61215137482401	38.75835928588472
207	4	105.6804546058114	38.867331324328745
208	4	105.62885045873463	38.77312800194596
209	5	105.62076914313252	38.842751239665915
210	2	105.6072281887096	38.75313138639041
211	1	105.54083553676628	38.78604018307345
212	1	105.67867899471281	38.788035703253286
213	2	105.64926890318861	38.72576086214224
214	3	105.65610450829558	38.68309422929363
215	3	105.69993714440523	38.814369735938186
216	3	105.62069808766978	38.75550021078229
217	4	105.62837951061863	38.77137662228955
218	4	105.6041546334472	38.756733797742015
219	5	105.71839806943467	38.861227470189306
220	2	105.71765814481273	38.83540384367251
221	1	105.6685103034589	38.761796489890315
222	3	105.5599439646972	38.718893701020676
223	5	105.59127470415422	38.76717487365954
224	5	105.64425357176879	38.70396921587934
225	4	105.67804759380772	38.800523940927064
226	1	105.66163901288019	38.69011577648888
227	3	105.70288688525977	38.855219400829554
228	3	105.62387690519711	38.793567400821416
229	3	105.6380662616121	38.69010225335077
230	3	105.66783325013023	38.813419244345766
231	4	105.64707676788049	38.76998987582482
232	4	105.6842674093524	38.843431006291326
233	2	105.57986170035633	38.839880367312674
234	5	105.6218785306936	38.765816858351315
235	1	105.6610027831585	38.71059328410462
236	4	105.5805721986082	38.727350096409964
237	2	105.63916657486163	38.85259983885413
238	1	105.59047776606428	38.73361143332653
239	1	105.68840153907558	38.787517111603734
240	4	105.61343718938889	38.674453121908414
241	3	105.6435596193615	38.818126949413795
242	3	105.53329768665509	38.79373492461042
243	4	105.67424157504126	38.790584088529386
244	3	105.64062409480368	38.83041541587505
245	1	105.5389730068884	38.772987130425236
246	3	105.61741021690801	38.81480363246919
247	4	105.71634730025448	38.82869761154814
248	2	105.6229308964734	38.84442371028845
249	5	105.71682787981558	38.86814553838758
250	4	105.55221338494812	38.72205196020752
251	3	105.71292906343848	38.81438784934889
252	1	105.67829208305511	38.86936123119037
253	2	105.53728436680791	38.814509069791
254	1	105.52745731783853	38.77310484972742
255	5	105.6244893505837	38.86796788291434
256	2	105.61696100660208	38.79395827496572
257	5	105.64945495211418	38.71260250046174
258	4	105.70638752946621	38.82821078674414
259	2	105.67951823205658	38.836325281966936
260	4	105.58639645809762	38.83941851633239
261	5	105.64778765635572	38.844288177976665
262	4	105.6158273672317	38.850860550847585
263	1	105.64972832418431	38.7953093322451
264	2	105.57784975364098	38.79288506412064
265	3	105.61597305828593	38.85205050394816
266	1	105.65517843635882	38.87056184506861
267	4	105.60811042639182	38.857611820019656
268	2	105.67586626441789	38.715380927543436
269	2	105.5293608770906	38.78259166265744
270	2	105.68726130940627	38.78945852927566
271	2	105.55223913608143	38.722012175281975
272	5	105.65521185692967	38.68062940833153
273	4	105.6082213169799	38.753358352077754
274	1	105.54312779486622	38.798761388758976
275	3	105.69913562537977	38.822014085357125
276	3	105.56616978982402	38.78690862048296
277	1	105.55102919985131	38.765709562499666
278	5	105.6790397021399	38.86939966112274
279	5	105.61050853886229	38.7368351301092
280	2	105.68092197003341	38.84170948356774
281	3	105.61695032123907	38.78395046247135
282	5	105.63290256630432	38.85384143688313
283	4	105.56354124963502	38.817223800874274
284	5	105.66981805541872	38.79151929155478
285	4	105.68522418835767	38.812331494904356
286	5	105.64344915332413	38.86331408123891
287	5	105.67383378638539	38.76246824842161
288	5	105.64829250321293	38.834229498717804
289	1	105.6702744915342	38.814818573942944
290	3	105.69925297695193	38.81767836807117
291	1	105.51594923550067	38.77572559848474
292	2	105.65813699679302	38.713293705501115
293	2	105.60558161123072	38.783166359008476
294	1	105.55071539852321	38.83560790040667
295	2	105.6567409824126	38.797023887537534
296	4	105.67022437066237	38.81460045923589
297	5	105.5361661283975	38.832148950575345
298	3	105.70122655837821	38.82798254567493
299	3	105.5515640152775	38.708175121789225
300	3	105.57473497828823	38.82835219191634
301	4	105.65978855118033	38.85882490813614
302	5	105.66451318196494	38.7685176752596
303	1	105.71675661698339	38.8287466626592
304	4	105.5936099236066	38.70567086806318
305	5	105.63417181942572	38.74102998163599
306	3	105.51871943885533	38.794543846820744
307	2	105.52843407531958	38.77988651606756
308	4	105.66187064761522	38.86150888637826
309	1	105.59242397865933	38.800337333513994
310	3	105.64974799999999	38.8187494
311	3	105.52508663763479	38.80155802281152
312	2	105.67062131886792	38.81363035769397
313	5	105.67529496154873	38.81210702527932
314	2	105.66898354279408	38.79368487649867
315	2	105.58988696554951	38.70510845631253
316	2	105.5372869422664	38.81458180981517
317	1	105.61675766800539	38.76477738456586
318	4	105.54535516129738	38.71457571447388
319	2	105.66162763342913	38.689842042711405
320	3	105.5039594157912	38.79431104291811
321	4	105.61253768622049	38.870685336016294
322	1	105.64612598555101	38.852729682567684
323	5	105.52643894097719	38.77390839224694
324	4	105.55142284518871	38.745946270938504
325	2	105.68380457182428	38.800750120184205
326	4	105.6068808347477	38.79197636840371
327	4	105.65296767376088	38.727056221054
328	4	105.68659862316997	38.80121744294857
329	3	105.6318059921183	38.71130085556268
330	3	105.60833725004181	38.826313488560004
331	5	105.6701071338486	38.81438515686722
332	2	105.63825411789588	38.83651583827961
333	5	105.66343419988164	38.69869101523301
334	3	105.69099471718482	38.78218295362882
335	2	105.60528819674323	38.695544485806096
336	5	105.5436438146246	38.715044651624794
337	3	105.5804327816121	38.730063252224596
338	1	105.58636886036248	38.80510970777652
339	1	105.5811412798032	38.71608670419781
340	2	105.70679819867792	38.81754243653509
341	1	105.64926886222361	38.725691661892654
342	2	105.58471382569257	38.770382681257246
343	2	105.610508861109	38.75093750852716
344	2	105.72434884629263	38.85446722091271
345	2	105.65023087704913	38.82620010953286
346	4	105.66526253566121	38.84265711728008
347	2	105.6053572161336	38.85739410923742
348	5	105.6561682622276	38.764026447897635
349	5	105.5861199541099	38.80578070910974
350	4	105.5521302301234	38.72573184046803
351	4	105.6517841567229	38.676386460882384
352	2	105.56619529059117	38.777491976968605
353	4	105.5536098167974	38.76305870049242
354	2	105.5436954994546	38.71487288492807
355	3	105.69923366364469	38.82471969577031
356	2	105.62950924544293	38.858239613310985
357	1	105.65709714736863	38.69552716853872
358	4	105.65987198613311	38.72702296952457
359	1	105.64719971902042	38.770434530199566
360	3	105.60723896026082	38.75313381789181
361	3	105.65934782038369	38.81574968101961
362	2	105.5659164339794	38.71083375149354
363	2	105.59264002302461	38.703882189482016
364	1	105.64149427127529	38.726204745928925
365	5	105.65162537166668	38.870623283482274
366	2	105.64226078096647	38.83370184576137
367	1	105.6615721401509	38.68768125966497
368	2	105.65318417709278	38.79173706499773
369	5	105.57429252555369	38.705037315677544
370	1	105.57012782727043	38.78725017228416
371	4	105.61047163519521	38.757375254448704
372	2	105.65770414281963	38.863936773120884
373	3	105.53607895442383	38.83188437540977
374	5	105.56856693189889	38.80175030583959
375	4	105.6851819483058	38.812331744524386
376	1	105.6421459152076	38.847448400945666
377	3	105.54735331579928	38.77190346520388
378	2	105.60612645470582	38.8117091322693
379	3	105.53898972692343	38.734971845747
380	4	105.5574889111279	38.77604418624452
381	2	105.54171469424762	38.714103190391995
382	2	105.6372828751135	38.86455566142985
383	4	105.64530281452687	38.81746906966862
384	2	105.5563322458338	38.77776637226091
385	1	105.55218239168403	38.72422864080849
386	4	105.6364240430076	38.67622524199891
387	4	105.64914809042318	38.839373953146435
388	5	105.57034939326121	38.71557369084843
389	5	105.70014622087547	38.84772417852838
390	5	105.57261618227403	38.72635178366022
391	1	105.69395659843991	38.78826032324304
392	1	105.5443403757792	38.81905880363274
393	2	105.6917677723821	38.81545306502261
394	1	105.54260239383223	38.72549797859935
395	1	105.65016666078407	38.827210008871276
396	1	105.64668310988179	38.85274349719862
397	3	105.66180611476352	38.69745345570948
398	2	105.55822289918041	38.768448147615146
399	4	105.63792399818522	38.68700272392118
400	4	105.66182659022047	38.69807256214736
401	5	105.6980390751396	38.83891973805058
402	5	105.65517708955389	38.79553182263109
403	4	105.58298494880859	38.795296013269706
404	3	105.6700644187381	38.79352279141921
405	5	105.68172686493233	38.83060431454834
406	4	105.53630670124289	38.78147331856752
407	4	105.6315906292142	38.818014694231096
408	2	105.56736989886531	38.805917190210835
409	2	105.58107569647592	38.717157898543775
410	2	105.7161136859209	38.83166010147232
411	1	105.5830247423088	38.70235522805868
412	1	105.68633436509617	38.784870888639745
413	3	105.64578616463501	38.86259446567189
414	4	105.53981798918767	38.73454679222499
415	4	105.66570831279387	38.840968378754496
416	1	105.51468400595832	38.79965511040368
417	4	105.64831278349499	38.706629962864184
418	2	105.59361795015889	38.70567230747531
419	5	105.72329062857392	38.84675782537823
420	3	105.67126824188222	38.795743537688026
421	5	105.55653985556461	38.744176340330114
422	1	105.5522163327762	38.72204066879672
423	4	105.56982943348441	38.83917391060055
424	5	105.6788406024856	38.86943456064046
425	5	105.64933734953672	38.844057628930784
426	5	105.67263596876592	38.7628164703099
427	1	105.52251389847413	38.77307041376196
428	4	105.57548943464468	38.71583778033005
429	4	105.57339383176901	38.80194526144555
430	3	105.60722808965443	38.75313136403034
431	2	105.56735854606899	38.71087783186306
432	4	105.64926955141499	38.726855880868925
433	5	105.689322593209	38.8374556805764
434	2	105.71612431849752	38.831578199999996
435	3	105.65645261723529	38.70674905183853
436	3	105.58108274046697	38.716097860051434
437	3	105.64998255157877	38.82970236134017
438	2	105.67260187298342	38.80882284806188
439	5	105.6219865556734	38.85054958035607
440	3	105.71608514481721	38.83204045912203
441	5	105.54367396602458	38.71435598245449
442	4	105.68169088090491	38.83733583505543
443	2	105.70501201178502	38.851486226443285
444	2	105.57818903357878	38.71180655913665
445	5	105.69015852916601	38.850710194773626
446	1	105.68126646943159	38.84002032226783
447	2	105.66930412169	38.82276549088809
448	4	105.68057865575338	38.86973304108196
449	2	105.60961907735458	38.75956800654589
450	3	105.52911058303198	38.79845673500074
451	2	105.65264419922238	38.67684985909804
452	3	105.5426615632166	38.725352676755534
453	3	105.67851680738102	38.83169439274792
454	3	105.5682223901386	38.77991832184182
455	3	105.63808461467283	38.69008063115109
456	3	105.65918518368869	38.76726082505667
457	2	105.59348411353051	38.779053748943426
458	5	105.55108519549032	38.765460541516575
459	2	105.58958905328558	38.80374423571328
460	3	105.70672265396638	38.81854025836816
461	4	105.61071266202049	38.78862284143156
462	2	105.68872216387331	38.83825840743344
463	3	105.6869259233128	38.79193875192033
464	4	105.59165709288521	38.7024800911322
465	2	105.6101478737117	38.75819818829433
466	1	105.58242561715917	38.70210540379372
467	4	105.66952214434878	38.74387697870634
468	3	105.66296590651979	38.69759098654936
469	3	105.58300010978417	38.70408187829858
470	4	105.68144453585711	38.786141889235324
471	3	105.66949960219847	38.809319719557976
472	4	105.62761767389009	38.73607485209189
473	4	105.50356707623678	38.794591617327626
474	4	105.5520213795266	38.7984050667161
475	1	105.517983139752	38.80031519787951
476	1	105.68980046859542	38.80235452457367
477	4	105.6457270306085	38.86770857951822
478	4	105.58831721954459	38.81743636015179
479	3	105.57429991881918	38.70475701568131
480	2	105.71428581709802	38.87059227610251
481	3	105.6175127170373	38.777557496804775
482	2	105.63541703026408	38.85997271044917
483	2	105.65499773121303	38.74385437359575
484	2	105.71634586553182	38.828851266802076
485	2	105.68018582204797	38.83659594411304
486	5	105.68388269860799	38.78540697264543
487	4	105.67765599684753	38.8620813776441
488	1	105.5932715768102	38.73921942195824
489	4	105.62477410484178	38.86762563187992
490	2	105.67023325094038	38.76931162104765
491	2	105.5177276454321	38.776275453110884
492	5	105.70393358759861	38.8097185856918
493	5	105.6557499369955	38.69594437579508
494	2	105.55251311676841	38.71473296812883
495	2	105.59072795869167	38.801278566057164
496	2	105.71837382864038	38.79747129914506
497	2	105.60017592135591	38.71673566132782
498	2	105.58796469730328	38.71220616029558
499	2	105.5838115629195	38.748640530844426
